Date,Term,Status,Discipleship (~15 min),Passage (NIV),Musicianship (~20 min),Note
Sun Sep 6,Fall,meeting,"Kickoff: What is worship, really?",Romans 12:1–2,What a band actually is — roles & how a Sunday comes together,Launch night
Sun Sep 13,Fall,meeting,Worship in spirit and truth,John 4:1–26,How sound gets to the room (signal flow),
Sun Sep 20,Fall,meeting,Made to worship,Genesis 1:26–31; Psalm 8,"Cables, connections & clean power",
Sun Sep 27,Fall,meeting,The heart behind the song,1 Samuel 16:1–13; Amos 5:21–24,In-ear monitors & stage sound,
Sun Oct 4,Fall,meeting,Why God is worth it (worth-ship),Revelation 4–5,"Tuning, tone & gain staging",
Sun Oct 11,Fall,meeting,David: the wholehearted worshiper,2 Samuel 6:12–23,The click & the loop,
Sun Oct 18,Fall,meeting,Worship when you don't feel it,Psalm 42–43,Rehearsing at home,
Sun Oct 25,Fall,meeting,The Bible's own songbook,Psalm 100 (Psalms overview),Charts & the Nashville number system,
Sun Nov 1,Fall,meeting,Worship costs something,2 Samuel 24:18–25; Mark 12:41–44,Rehearsing as a band,
Sun Nov 8,Fall,meeting,"Servant, not star",Philippians 2:1–11; Colossians 3:23,The music director — cues & communication,
Sun Nov 15,Fall,meeting,Gratitude,Psalm 103; 1 Thessalonians 5:16–18,Dynamics & arrangement,
Sun Nov 22,Fall,off,,,,Thanksgiving break
Sun Nov 29,Fall,meeting,The first Christmas songs,Luke 1:46–55 (Magnificat),Planning a set & picking songs,
Sun Dec 6,Fall,meeting,Point away from yourself,Colossians 1:15–20; John 3:30,"The production world — sound, lights, lyrics, stage plot",
Sun Dec 13,Fall,meeting,Showcase & testimony,Psalm 96:1–3,Soundcheck & line check,Fall Showcase
Sun Dec 20,,off,,,,Christmas break
Sun Dec 27,,off,,,,Christmas break
Sun Jan 3,,off,,,,New Year break
Sun Jan 10,Winter,meeting,Reset: the worshiping life,Colossians 3:1–17,"Gear deep-dive I — strings & keys, pedals",New term
Sun Jan 17,Winter,meeting,The full range of worship,Psalm 13; Psalm 150,Gear deep-dive II — drums & vocals,
Sun Jan 24,Winter,meeting,Young and setting the example,1 Timothy 4:12,Communication & tools (Planning Center),
Sun Jan 31,Winter,meeting,"One body, many parts",1 Corinthians 12:12–27,Being a bandmate — rhythm-section lock,
Sun Feb 7,Winter,meeting,Chasing God's presence,Exodus 33:12–23; Psalm 84,Leading vs. playing,
Sun Feb 14,Winter,meeting,Use what you've been given,Matthew 25:14–30; 1 Peter 4:10–11,Building & running a full set,
Sun Feb 21,Winter,meeting,Worship as witness,Psalm 40:1–3; Matthew 5:14–16,Record it & review it,
Sun Feb 28,Winter,meeting,The one thing,Psalm 27:4,Put it together & what's next,Full connected set
